day,LAD22CD,distance,duration_minutes,user_count
2021-12-17,E09000009,6937.441052214449,30.814071370640715,411
2021-12-17,E09000010,7457.8374206024655,33.01186736474695,382
2021-12-17,E09000011,7209.981985883237,35.0114853195164,386
2021-12-17,E09000012,5572.3677282216,36.06476964769648,123
2021-12-17,E09000013,6085.038255404423,32.348820058997056,113
2021-12-17,E09000014,7038.593522374259,31.81658878504673,214
2021-12-17,E09000015,7532.715183780999,30.529106858054224,418
2021-12-17,E09000016,7006.51065353256,28.132915437561454,678
2021-12-17,E09000017,7717.756330567923,29.622376543209878,540
2021-12-17,E09000018,6234.70794979521,29.346234153616702,447
2021-12-17,E09000019,4698.617583901565,30.185772357723575,123
2021-12-17,E09000020,4221.56165246825,34.13333333333333,94
2021-12-17,E09000021,5624.669933751125,28.356666666666666,245
2021-12-17,E09000022,5957.683837109106,34.51917808219178,219
2021-12-17,E09000023,6921.568379867651,34.65771144278607,335
2021-12-17,E09000024,6353.167014030278,32.19463470319635,292
2021-12-17,E09000025,7424.702510832016,34.196340257171116,337
2021-12-17,E09000026,8100.562535362708,30.798001508295627,442
2021-12-17,E09000027,5932.006091388459,31.3093567251462,228
2021-12-17,E09000028,5523.475739483295,35.21505602240896,238
2021-12-17,E09000029,6028.723468580253,29.70795281582953,438
2021-12-17,E09000030,5365.586297405885,31.411426116838488,194
2021-12-17,E09000031,6481.792042396224,30.72772988505747,348
2021-12-17,E09000032,6051.737637910806,33.596638655462186,238
2021-12-17,E09000033,5148.79214787693,30.582720588235293,136
2021-12-18,E09000001,16227.237233872922,74.64166666666667,2
2021-12-18,E09000002,7932.0202801355845,29.670735524256653,213
2021-12-18,E09000003,7831.916776723968,27.296711509715994,223
2021-12-18,E09000004,6379.107284290642,22.09779202279202,234
2021-12-18,E09000005,6937.909132521032,28.52206572769953,213
2021-12-18,E09000006,7004.511128715668,24.592222222222222,285
2021-12-18,E09000007,5238.1606068966885,27.49095238095238,70
2021-12-18,E09000008,6533.623041887358,24.672104519774013,236
2021-12-18,E09000009,6106.859946925539,25.153381642512077,207
2021-12-18,E09000010,8428.219356428115,31.272297297297296,222
2021-12-18,E09000011,7081.593989687657,28.472766323024057,194
2021-12-18,E09000012,5902.041332720353,28.00989010989011,91
2021-12-18,E09000013,5905.36699050547,34.254347826086956,69
2021-12-18,E09000014,7711.906668134626,36.37802359882006,113
2021-12-18,E09000015,7567.792502747564,29.56682098765432,216
2021-12-18,E09000016,6353.198481987786,21.119779507133593,257
2021-12-18,E09000017,7360.528481057773,25.003120243531203,219
2021-12-18,E09000018,6702.881297855334,26.658483483483483,222
2021-12-18,E09000019,5498.759496106544,28.63,60
2021-12-18,E09000020,3319.752111907736,24.470138888888886,24
2021-12-18,E09000021,5458.934197514608,23.17517730496454,94
2021-12-18,E09000022,6043.904996657562,31.828720238095237,112
2021-12-18,E09000023,7214.664798750638,31.070505617977528,178
2021-12-18,E09000024,5817.372929877447,25.477260981912146,129
2021-12-18,E09000025,7463.039163526373,30.45295358649789,158
2021-12-18,E09000026,9640.115786901633,32.54394736842105,190
2021-12-18,E09000027,6034.164161766374,23.519017094017094,78
2021-12-18,E09000028,5390.517807353837,29.058169934640524,102
2021-12-18,E09000029,6957.833698655568,26.441849816849818,182
2021-12-18,E09000030,6243.457545349522,26.421035598705505,103
2021-12-18,E09000031,7316.59037225419,32.420529801324506,151
2021-12-18,E09000032,5245.318264441054,28.095518207282915,119
2021-12-18,E09000033,5631.571870910548,32.848214285714285,56
2021-12-19,E09000002,7960.893178067734,27.05,156
2021-12-19,E09000003,8757.37476862324,25.575701754385964,190
2021-12-19,E09000004,6618.672558942523,23.34180478821363,181
2021-12-19,E09000005,6670.388880749866,24.1874251497006,167
2021-12-19,E09000006,6951.0173178908235,21.044889937106916,212
2021-12-19,E09000007,5726.108191878171,31.845045045045044,74
2021-12-19,E09000008,6435.470587731548,22.84404761904762,196
2021-12-19,E09000009,7473.317221008372,26.720630081300815,164
2021-12-19,E09000010,7835.552507212487,24.30715746421268,163
2021-12-19,E09000011,7543.691093840298,30.78355855855856,148
2021-12-19,E09000012,5711.624673449703,25.070430107526885,62
2021-12-19,E09000013,6382.466669715735,30.647872340425533,47
2021-12-19,E09000014,7153.101329483548,32.01988636363637,88
2021-12-19,E09000015,8593.600607716508,28.315189873417722,158
2021-12-19,E09000016,6649.933889048038,20.33191056910569,164
2021-12-19,E09000017,7834.163879464278,22.633083333333335,200
2021-12-19,E09000018,6213.684978037803,25.924130879345604,163
2021-12-19,E09000019,5741.8410671717165,28.75952380952381,49
2021-12-19,E09000020,4965.066654801781,31.293055555555554,24
2021-12-19,E09000021,6569.800063684123,21.01666666666667,55
2021-12-19,E09000022,6506.9037094685455,28.111250000000002,80
2021-12-19,E09000023,6458.305925024733,26.310504201680672,119
2021-12-19,E09000024,6917.594932993198,27.213963963963963,111
2021-12-19,E09000025,8056.609238248664,34.53650793650794,147
2021-12-19,E09000026,9608.156180022917,31.284666666666666,150
2021-12-19,E09000027,7508.267247603663,22.798076923076923,52
2021-12-19,E09000028,6008.804314538621,31.1796875,96
2021-12-19,E09000029,6426.73044540091,22.260595238095238,140
2021-12-19,E09000030,7346.278414210346,31.08974358974359,78
2021-12-19,E09000031,7578.878268974159,32.67230971128609,127
2021-12-19,E09000032,4906.593530526662,26.618817204301077,93
2021-12-19,E09000033,5077.316997545451,30.789115646258505,49
2021-12-2,E09000001,7906.563190723876,37.15277777777778,6
2021-12-2,E09000002,7658.764046602976,36.1416135881104,471
2021-12-2,E09000003,7557.9158131433705,33.581411269088996,633
2021-12-2,E09000004,7063.2970780876985,34.33147274633124,636
2021-12-2,E09000005,6630.316789494647,32.834349593495936,492
2021-12-2,E09000006,8127.671738910297,34.86081196581197,780
2021-12-2,E09000007,4923.683513287534,33.152187028657615,221
2021-12-2,E09000008,7358.950174766207,34.85764081255771,722
2021-12-2,E09000009,7512.811207185849,34.06132521974307,493
2021-12-2,E09000010,7670.568514084248,33.35755939524838,463
2021-12-2,E09000011,7444.960832758701,38.03218390804597,522
2021-12-2,E09000012,5505.1744558189885,36.021370143149284,163
2021-12-2,E09000013,4840.672686595607,32.57709497206704,179
2021-12-2,E09000014,7349.013375937365,37.79385964912281,266
2021-12-2,E09000015,7750.4943477933175,32.8087084148728,511
2021-12-2,E09000016,7492.528846453455,31.66734904880066,806
2021-12-2,E09000017,7605.5779991915815,31.63517615176152,615
2021-12-2,E09000018,6140.4513534281305,30.040349002849002,468
2021-12-2,E09000019,5330.677237795709,32.939569892473116,155
2021-12-2,E09000020,4374.553377914112,31.440044742729306,149
2021-12-2,E09000021,6562.189983125677,34.25205047318612,317
2021-12-2,E09000022,5554.052996993069,34.81488821138211,328
2021-12-2,E09000023,6518.629566202179,36.768282312925166,392
2021-12-2,E09000024,6718.0503596869485,35.650571679859276,379
2021-12-2,E09000025,7546.048067393546,35.12001576044129,423
2021-12-2,E09000026,7962.826956145444,32.14186121919585,514
2021-12-2,E09000027,6443.521271613594,33.95224358974359,312
2021-12-2,E09000028,5535.369950024321,34.98507625272331,306
2021-12-2,E09000029,6668.997996738201,30.06911962365591,496
2021-12-2,E09000030,5597.263306930136,32.431267806267805,234
2021-12-2,E09000031,6676.861891857626,33.252792096219935,388
2021-12-2,E09000032,6258.337388619435,34.91995433789954,365
2021-12-2,E09000033,5192.934884916572,32.20215053763441,217
2021-12-20,E09000001,13230.966203468202,0.05,1
2021-12-20,E09000002,9602.919361463142,33.58553571428572,280
2021-12-20,E09000003,8096.796569339763,30.99379652605459,403
2021-12-20,E09000004,7946.608744052587,30.445564516129032,372
2021-12-20,E09000005,7571.696552342708,30.424181818181818,275
2021-12-20,E09000006,9242.4641506131,29.606064257028113,415
2021-12-20,E09000007,5914.766036416428,34.514641744548285,107
2021-12-20,E09000008,8134.196801064211,31.382089552238806,402
2021-12-20,E09000009,8233.615347116529,30.328205128205127,286
2021-12-20,E09000010,9098.272616365413,31.747719298245617,285
2021-12-20,E09000011,8352.82208897608,33.69299768518519,288
2021-12-20,E09000012,6848.783026107294,34.094907407407405,108
2021-12-20,E09000013,6225.689370401854,33.350833333333334,80
2021-12-20,E09000014,8232.431653435877,36.72926136363637,176
2021-12-20,E09000015,8248.850822816139,27.48009422850412,283
2021-12-20,E09000016,8916.716080184362,27.768705673758863,376
2021-12-20,E09000017,9031.1182942973,27.701981981981984,370
2021-12-20,E09000018,6833.408323577882,28.079032258064515,310
2021-12-20,E09000019,6376.630464524846,36.05081300813008,82
2021-12-20,E09000020,6408.264512606344,39.183928571428574,56
2021-12-20,E09000021,8069.977328187865,29.717708333333334,144
2021-12-20,E09000022,6509.055134617677,31.99265010351967,161
2021-12-20,E09000023,7623.083871911067,32.433409090909095,220
2021-12-20,E09000024,6962.330798125408,29.797453703703702,216
2021-12-20,E09000025,8762.479154727207,35.020051085568326,261
2021-12-20,E09000026,10065.378111041326,32.944804526748975,324
2021-12-20,E09000027,7687.182255639792,31.111979166666668,128
2021-12-20,E09000028,6334.990076399418,34.8552536231884,184
2021-12-20,E09000029,6607.5810367290505,24.471655328798185,294
2021-12-20,E09000030,6120.6385399766905,33.92330729166667,128
2021-12-20,E09000031,8355.103445874523,34.850747384155454,223
2021-12-20,E09000032,6151.031669567714,29.758845437616387,179
2021-12-20,E09000033,5694.649499783901,37.30880149812734,89
2021-12-21,E09000002,8928.182040611711,31.99645390070922,282
2021-12-21,E09000003,8223.662670402071,29.02503949447077,422
2021-12-21,E09000004,7867.6131043826745,26.328949652777776,384
2021-12-21,E09000005,7916.007616897395,32.626888888888885,300
2021-12-21,E09000006,8749.240780258748,28.345550351288054,427
2021-12-21,E09000007,5668.838183610186,31.09908256880734,109
2021-12-21,E09000008,8016.879120119128,29.548511904761906,448
2021-12-21,E09000009,8095.992305445546,30.919040404040402,330
2021-12-21,E09000010,9400.743296403802,33.36850613154961,299
2021-12-21,E09000011,9155.244223180622,36.523090277777776,288
2021-12-21,E09000012,6512.300206740165,35.272530864197535,108
2021-12-21,E09000013,6236.654343523228,31.368312757201647,81
2021-12-21,E09000014,7750.044853596984,35.21388888888889,144
2021-12-21,E09000015,9153.030906182703,30.3628125,320
2021-12-21,E09000016,9255.911019218705,29.384848484848483,385
2021-12-21,E09000017,9250.847662304297,27.182350187265914,356
2021-12-21,E09000018,7015.537578458719,26.73890728476821,302
2021-12-21,E09000019,6089.288425876928,35.14047619047619,84
2021-12-21,E09000020,5849.636551036188,30.155782312925172,49
2021-12-21,E09000021,7440.329998872251,27.18117048346056,131
2021-12-21,E09000022,6323.334381417259,32.1258382642998,169
2021-12-21,E09000023,7847.466101001114,35.15558002936857,227
2021-12-21,E09000024,6941.210312479866,31.191363636363636,220
2021-12-21,E09000025,8471.853318083993,33.734144818976276,267
2021-12-21,E09000026,10124.16256845966,33.90416666666667,324
2021-12-21,E09000027,6649.772644739913,27.685463659147867,133
2021-12-21,E09000028,6157.259045264211,35.66114398422091,169
2021-12-21,E09000029,6830.533025691265,28.046504369538077,267
2021-12-21,E09000030,4739.443848462947,25.222305764411026,133
2021-12-21,E09000031,8898.791558588255,35.226383265856946,247
2021-12-21,E09000032,6210.4940095029615,31.516751269035534,197
2021-12-21,E09000033,6148.4560132956685,31.077906976744185,86
2021-12-22,E09000002,9864.431551506643,33.186713286713285,286
2021-12-22,E09000003,8004.958687535923,30.208755555555555,375
2021-12-22,E09000004,8467.216173423356,31.06686746987952,332
2021-12-22,E09000005,7047.428638817789,28.912150537634407,310
2021-12-22,E09000006,8436.664412808243,30.521640488656196,382
2021-12-22,E09000007,5819.766559911796,33.71944444444444,102
2021-12-22,E09000008,8079.031924354349,31.099530516431926,355
2021-12-22,E09000009,8305.496724727423,31.16830065359477,306
2021-12-22,E09000010,8305.770254074067,32.09802927927928,296
2021-12-22,E09000011,8241.69809270517,33.83899613899614,259
2021-12-22,E09000012,7333.437976942043,33.045686274509805,85
2021-12-22,E09000013,5662.8171148995,30.64722222222222,78
2021-12-22,E09000014,8177.337915813533,34.61411192214112,137
2021-12-22,E09000015,8311.781482879569,26.936564625850338,294
2021-12-22,E09000016,9052.056699413813,28.119107981220655,355
2021-12-22,E09000017,8720.904099529464,29.084408602150535,341
2021-12-22,E09000018,7704.682050104941,31.025717439293597,302
2021-12-22,E09000019,5985.920651490381,33.022149122807015,76
2021-12-22,E09000020,5651.872150037244,31.969927536231882,46
2021-12-22,E09000021,7679.560981013217,27.827525252525255,132
2021-12-22,E09000022,6402.407351375529,30.956626506024097,166
2021-12-22,E09000023,7646.293954460515,32.229505582137165,209
2021-12-22,E09000024,7267.032820545322,28.857242990654203,214
2021-12-22,E09000025,8686.77680601839,34.68283687943263,235
2021-12-22,E09000026,9648.695352633556,29.735590277777778,288
2021-12-22,E09000027,7863.9058128284705,27.87627118644068,118
2021-12-22,E09000028,5684.149221186234,29.25343642611684,194
2021-12-22,E09000029,7948.584090753294,32.18675710594315,258
2021-12-22,E09000030,6920.504859747804,30.32591036414566,119
2021-12-22,E09000031,8458.011993965782,34.86808035714286,224
2021-12-22,E09000032,6143.679177906582,27.157505518763795,151
2021-12-22,E09000033,5577.615586386965,28.704830917874396,69
2021-12-23,E09000001,7263.089042175621,35.03333333333333,1
2021-12-23,E09000002,8787.568371225885,31.156851851851854,270
2021-12-23,E09000003,7084.952323610724,27.801984126984127,336
2021-12-23,E09000004,7569.80872812591,26.721692307692305,325
2021-12-23,E09000005,7199.911526400571,28.526959064327485,285
2021-12-23,E09000006,8712.172970641761,29.664319248826292,355
2021-12-23,E09000007,4600.141820092117,28.88740740740741,90
2021-12-23,E09000008,7709.132714295166,29.66236413043478,368
2021-12-23,E09000009,7826.8434614343505,29.799646643109536,283
2021-12-23,E09000010,9166.397070247738,31.868011695906432,285
2021-12-23,E09000011,7845.317398248822,30.567120622568094,257
2021-12-23,E09000012,5995.490339790238,26.66614583333333,96
2021-12-23,E09000013,5285.692002676194,34.18088888888889,75
2021-12-23,E09000014,7260.3987089200855,33.59736842105263,133
2021-12-23,E09000015,8841.373786140774,28.61450292397661,285
2021-12-23,E09000016,9088.678912482292,26.998949379178605,349
2021-12-23,E09000017,8618.765292225378,25.711514195583597,317
2021-12-23,E09000018,6891.9097912893885,26.5219209039548,295
2021-12-23,E09000019,7206.542314891273,36.244007490636704,89
2021-12-23,E09000020,4696.414764520037,23.93640350877193,38
2021-12-23,E09000021,7332.0842384658035,29.29516129032258,124
2021-12-23,E09000022,6863.386921322226,36.3936274509804,136
2021-12-23,E09000023,6573.481636645122,29.569216757741348,183
2021-12-23,E09000024,6184.194651449054,28.438687392055268,193
2021-12-23,E09000025,8413.223989449345,35.744590643274854,228
2021-12-23,E09000026,10077.978273856674,33.64320512820513,260
2021-12-23,E09000027,6829.145915940488,30.24735202492212,107
2021-12-23,E09000028,6217.849100220401,34.0843949044586,157
2021-12-23,E09000029,6706.006787225078,25.951521164021166,252
2021-12-23,E09000030,6493.289579064067,30.24336569579288,103
2021-12-23,E09000031,7904.716387333527,31.89357723577236,205
2021-12-23,E09000032,5796.602153826025,31.598817204301074,155
2021-12-23,E09000033,6232.579379874929,40.160745614035086,76
2021-12-24,E09000001,16987.866856980756,75.00833333333333,2
2021-12-24,E09000002,8265.000868718012,30.23044733044733,231
2021-12-24,E09000003,7562.211651716226,25.55950292397661,342
2021-12-24,E09000004,7305.502476731249,26.348343685300204,322
2021-12-24,E09000005,7535.4762337106695,27.02538552787663,281
2021-12-24,E09000006,7610.678317753072,23.451742627345844,373
2021-12-24,E09000007,6038.576900078168,33.4587962962963,108
2021-12-24,E09000008,7055.608562989716,26.225490196078432,374
2021-12-24,E09000009,7273.662879097775,27.278562091503264,255
2021-12-24,E09000010,8349.606329473674,28.767090909090907,275
2021-12-24,E09000011,7021.681939964809,29.221133333333334,250
2021-12-24,E09000012,5767.571555368934,27.10648148148148,108
2021-12-24,E09000013,5693.530975627192,28.310658914728684,86
2021-12-24,E09000014,7954.228361066399,32.66754385964912,133
2021-12-24,E09000015,8231.415894133956,28.00889328063241,253
2021-12-24,E09000016,6512.762156565385,21.730973451327433,339
2021-12-24,E09000017,7328.761537211274,22.497132034632035,308
2021-12-24,E09000018,6781.616661081192,26.69677047289504,289
2021-12-24,E09000019,6931.235491636908,28.902813852813857,77
2021-12-24,E09000020,4498.6356708977455,25.550427350427352,39
2021-12-24,E09000021,6952.655626776381,24.977230046948357,142
2021-12-24,E09000022,6626.420297062779,32.04342403628118,147
2021-12-24,E09000023,6740.561281324729,28.97051886792453,212
2021-12-24,E09000024,6066.290089038969,26.805729166666666,192
2021-12-24,E09000025,7244.947859559228,33.189434523809524,224
2021-12-24,E09000026,8848.525858452866,29.126131687242797,243
2021-12-24,E09000027,7371.178323997777,28.61719576719577,126
2021-12-24,E09000028,5785.029197793541,29.776303854875284,147
2021-12-24,E09000029,6080.032796872937,23.825066666666665,250
2021-12-24,E09000030,6378.200205651155,25.500152905198775,109
2021-12-24,E09000031,7284.430751564453,28.54483065953654,187
2021-12-24,E09000032,5734.242498029985,28.067023809523807,140
2021-12-24,E09000033,6184.507373463168,30.022666666666666,75
2021-12-25,E09000001,19449.555629610273,51.6,1
2021-12-25,E09000002,8261.644110016934,18.667441860465114,129
2021-12-25,E09000003,7337.452209440644,20.116555555555554,150
2021-12-25,E09000004,7100.0076890499095,18.48797619047619,140
2021-12-25,E09000005,7394.535471878231,22.18008849557522,113
2021-12-25,E09000006,7690.712290851133,18.91734496124031,172
2021-12-25,E09000007,6003.468258079444,23.57170542635659,43
2021-12-25,E09000008,7491.489787584851,20.145910020449897,163
2021-12-25,E09000009,6233.401263098449,18.488480392156863,136
2021-12-25,E09000010,6868.198644352077,16.822177419354837,124
2021-12-25,E09000011,8878.605469991222,22.528304597701148,116
2021-12-25,E09000012,7709.615188073469,23.435271317829457,43
2021-12-25,E09000013,5486.6828918012725,18.788333333333334,40
2021-12-25,E09000014,7020.089989412666,24.232142857142858,56
2021-12-25,E09000015,6560.157194732452,16.736190476190476,105
2021-12-25,E09000016,7514.126452832948,16.605241090146748,159
2021-12-25,E09000017,6326.46683815598,16.588993710691824,159
2021-12-25,E09000018,6515.3795916729805,18.83842975206612,121
2021-12-25,E09000019,6471.9398815064815,22.004761904761907,42
2021-12-25,E09000020,5298.1763959793825,25.837719298245617,19
2021-12-25,E09000021,4420.632542130852,17.13562091503268,51
2021-12-25,E09000022,6638.88110976171,20.562935323383083,67
2021-12-25,E09000023,7250.2291236806,21.165098039215685,85
2021-12-25,E09000024,6138.471994577881,16.3972972972973,74
2021-12-25,E09000025,9004.776676708754,23.23648148148148,90
2021-12-25,E09000026,8315.389796817795,19.311527777777776,120
2021-12-25,E09000027,5753.274983590388,15.989285714285714,56
2021-12-25,E09000028,5741.345869675015,19.763076923076923,65
2021-12-25,E09000029,6312.082833850094,16.960498687664042,127
2021-12-25,E09000030,5876.423937559943,20.119934640522878,51
2021-12-25,E09000031,8256.878654027616,21.007175925925925,72
2021-12-25,E09000032,6505.564682069531,21.413194444444443,72
2021-12-25,E09000033,5590.051554240831,18.58288288288288,37
2021-12-26,E09000001,38899.111259220546,82.41666666666666,1
2021-12-26,E09000002,8255.205409399188,26.34086956521739,115
2021-12-26,E09000003,8068.680219497501,26.911968680089483,149
2021-12-26,E09000004,6687.928771181154,20.434895833333336,160
2021-12-26,E09000005,6041.055130297579,21.86374269005848,114
2021-12-26,E09000006,7977.9022292073,21.032476190476192,175
2021-12-26,E09000007,5187.681848721226,27.07837837837838,37
2021-12-26,E09000008,7236.683898515735,24.52253668763103,159
2021-12-26,E09000009,6681.701948761839,23.47848258706468,134
2021-12-26,E09000010,7292.561190034767,21.505059523809525,112
2021-12-26,E09000011,7066.287857948221,22.704583333333336,120
2021-12-26,E09000012,5050.943893311058,23.51181818181818,55
2021-12-26,E09000013,4740.118254333105,24.842857142857145,42
2021-12-26,E09000014,6588.766177344042,28.21527777777778,60
2021-12-26,E09000015,7297.228168654395,21.255608974358974,104
2021-12-26,E09000016,8063.456496265227,19.348541666666666,160
2021-12-26,E09000017,6977.322222329584,18.089659367396592,137
2021-12-26,E09000018,7644.409882767852,25.849737532808398,127
2021-12-26,E09000019,6975.533480204666,32.14035087719298,38
2021-12-26,E09000020,6561.204807505531,30.03690476190476,14
2021-12-26,E09000021,5661.6675407054545,21.969444444444445,48
2021-12-26,E09000022,7747.687692077601,27.95514705882353,68
2021-12-26,E09000023,6949.71255230069,25.045945945945945,111
2021-12-26,E09000024,5956.587091725086,20.796124031007754,86
2021-12-26,E09000025,7747.746662780412,31.229292929292928,99
2021-12-26,E09000026,9399.566743632078,25.278494623655913,124
2021-12-26,E09000027,6015.322839595325,23.127564102564104,52
2021-12-26,E09000028,6337.568429013952,31.36878306878307,63
2021-12-26,E09000029,6263.428673483194,19.513455657492354,109
2021-12-26,E09000030,5949.681788207861,25.50121212121212,55
2021-12-26,E09000031,8321.162724843914,27.93848797250859,97
2021-12-26,E09000032,5543.101330386881,23.918361581920905,59
2021-12-26,E09000033,5986.599242943793,27.878282828282828,33
2021-12-27,E09000001,19449.555629610273,38.2,1
2021-12-27,E09000002,8149.151619946589,28.565277777777776,168
2021-12-27,E09000003,8038.385421029419,25.110956175298806,251
2021-12-27,E09000004,7379.126692224186,22.758856682769725,207
2021-12-27,E09000005,7344.817782677949,27.435624012638232,211
2021-12-27,E09000006,7198.207805838476,22.28,235
2021-12-27,E09000007,5514.680407210065,29.720398009950248,67
2021-12-27,E09000008,7959.905467855554,27.14879943502825,236
2021-12-27,E09000009,7379.465813828394,29.289800995024876,201
2021-12-27,E09000010,9140.645357773856,27.296739130434784,184
2021-12-27,E09000011,7934.637358552397,29.32388888888889,180
2021-12-27,E09000012,6335.321505337467,27.52008032128514,83
2021-12-27,E09000013,5454.608643632262,29.6849358974359,52
2021-12-27,E09000014,8330.342691987067,37.58666666666667,105
2021-12-27,E09000015,9132.950239957989,25.34120654396728,163
2021-12-27,E09000016,7138.563032331968,22.82399723374827,241
2021-12-27,E09000017,7952.351958978941,22.984882005899703,226
2021-12-27,E09000018,6740.150110343149,22.65774774774775,185
2021-12-27,E09000019,5497.272117200076,34.771186440677965,59
2021-12-27,E09000020,3873.26638808237,22.646031746031746,21
2021-12-27,E09000021,7252.2762804478925,28.156118143459917,79
2021-12-27,E09000022,7136.593376212696,30.713492063492062,105
2021-12-27,E09000023,7303.492450378123,27.188555555555556,150
2021-12-27,E09000024,5842.120283269187,23.80171339563863,107
2021-12-27,E09000025,7775.8489723979765,30.72327044025157,159
2021-12-27,E09000026,8995.226819122603,27.71702898550725,184
2021-12-27,E09000027,6757.450727107668,29.38266666666667,75
2021-12-27,E09000028,5747.284563489316,30.67911877394636,87
2021-12-27,E09000029,7248.283525706125,23.892162162162162,185
2021-12-27,E09000030,6788.726562249365,26.101709401709403,78
2021-12-27,E09000031,7866.114370210733,27.946354166666666,128
2021-12-27,E09000032,6011.723103832878,24.90607638888889,96
2021-12-27,E09000033,6046.283633126294,35.20718954248366,51
2021-12-28,E09000001,7209.803924758523,62.54166666666666,2
2021-12-28,E09000002,9083.372207271286,28.19191919191919,198
2021-12-28,E09000003,8038.032522502728,28.32289156626506,249
2021-12-28,E09000004,8141.327399745348,23.883966244725737,237
2021-12-28,E09000005,6818.142929527489,27.30495283018868,212
2021-12-28,E09000006,7690.220388957998,23.92775974025974,308
2021-12-28,E09000007,5751.819930812849,24.316923076923075,65
2021-12-28,E09000008,8242.180169005582,28.07690476190476,280
2021-12-28,E09000009,7290.381241898499,27.443917851500792,211
2021-12-28,E09000010,8350.366573541169,29.509034267912774,214
2021-12-28,E09000011,6594.371271669664,24.890488656195462,191
2021-12-28,E09000012,7595.120772789314,33.59714285714286,70
2021-12-28,E09000013,4422.933775921392,25.660818713450293,57
2021-12-28,E09000014,8385.763767392213,32.40860805860806,91
2021-12-28,E09000015,7900.739198490043,23.42557319223986,189
2021-12-28,E09000016,7352.007144182045,20.39688796680498,241
2021-12-28,E09000017,8685.577398364045,24.014912280701754,266
2021-12-28,E09000018,6894.248763919026,24.509420289855072,207
2021-12-28,E09000019,5040.094182173701,26.094135802469136,54
2021-12-28,E09000020,5194.103239735167,23.266666666666666,23
2021-12-28,E09000021,6228.565979740779,21.646743295019157,87
2021-12-28,E09000022,6392.856563552103,31.54834834834835,111
2021-12-28,E09000023,7704.04406914026,29.482939632545932,127
2021-12-28,E09000024,7036.735545443982,27.701190476190476,112
2021-12-28,E09000025,8177.0468096047925,33.05828729281768,181
2021-12-28,E09000026,10075.826671764227,28.37384488448845,202
2021-12-28,E09000027,5800.28208114966,18.90909090909091,88
2021-12-28,E09000028,6350.368389589645,30.64344729344729,117
2021-12-28,E09000029,5679.0531164878885,19.9864522417154,171
2021-12-28,E09000030,6162.1854454779905,26.73311111111111,75
2021-12-28,E09000031,7957.889331460686,28.410323383084574,134
2021-12-28,E09000032,6318.127082107356,29.28735632183908,116
2021-12-28,E09000033,6117.196797647179,32.89333333333333,45
2021-12-29,E09000001,3701.9608118715664,47.80555555555555,3
2021-12-29,E09000002,8967.051234016575,31.074861111111108,240
2021-12-29,E09000003,8051.924692838859,26.762447257383965,316
2021-12-29,E09000004,7901.72953746402,24.85311111111111,300
2021-12-29,E09000005,7329.587868624746,30.419157088122603,261
2021-12-29,E09000006,8096.72898121832,26.56795665634675,323
2021-12-29,E09000007,4325.928478142548,28.48509803921569,85
2021-12-29,E09000008,7559.270375399455,28.469019607843137,340
2021-12-29,E09000009,7947.041396257471,29.260077519379845,258
2021-12-29,E09000010,9125.476819158655,32.543533333333336,250
2021-12-29,E09000011,7916.521722086694,31.13418439716312,235
2021-12-29,E09000012,6450.996141394563,32.33925925925926,90
2021-12-29,E09000013,5533.700247769436,28.544685990338163,69
2021-12-29,E09000014,8109.685824256225,33.06666666666667,112
2021-12-29,E09000015,8735.72010023886,27.452008032128514,249
2021-12-29,E09000016,8268.099793519865,23.945749440715883,298
2021-12-29,E09000017,8641.32162701605,25.973698781838316,301
2021-12-29,E09000018,7227.483389631535,27.75058479532164,285
2021-12-29,E09000019,5799.431472237245,32.378125,64
2021-12-29,E09000020,4273.894578740217,31.28388888888889,30
2021-12-29,E09000021,7473.769899260494,27.568502824858758,118
2021-12-29,E09000022,6027.993798389446,31.977573529411764,136
2021-12-29,E09000023,7827.34728923265,30.45437616387337,179
2021-12-29,E09000024,6340.810197520886,26.73881431767338,149
2021-12-29,E09000025,9032.167264041056,37.84591836734694,196
2021-12-29,E09000026,9827.6277222061,30.24420903954802,236
2021-12-29,E09000027,7258.272758100294,28.407260726072607,101
2021-12-29,E09000028,6718.889272138335,33.73479318734793,137
2021-12-29,E09000029,7036.92155358925,25.77138888888889,240
2021-12-29,E09000030,7016.978961708552,29.04847094801223,109
2021-12-29,E09000031,8915.363487902008,33.33608156028369,188
2021-12-29,E09000032,6155.985610494335,29.239885057471263,145
2021-12-29,E09000033,6061.544856269015,34.68044444444445,75
2021-12-3,E09000001,5098.587382639575,38.05333333333333,5
2021-12-3,E09000002,7290.027913787677,33.53069993069993,481
2021-12-3,E09000003,6970.588869248607,32.712299035369774,622
2021-12-3,E09000004,6774.7238114379425,31.80783410138249,651
2021-12-3,E09000005,6759.8492602339265,34.59442060085837,466
2021-12-3,E09000006,7608.6989515515825,33.441712328767125,730
2021-12-3,E09000007,4238.158489615056,30.632038834951455,206
2021-12-3,E09000008,6680.175674511675,33.501261904761904,700
2021-12-3,E09000009,6908.047098724386,34.626423611111115,480
2021-12-3,E09000010,7213.335419596011,33.41821454283657,463
2021-12-3,E09000011,7402.58066247767,36.42465986394558,490
2021-12-3,E09000012,5253.421047366258,38.34172335600907,147
2021-12-3,E09000013,5847.956030707497,36.541717791411045,163
2021-12-3,E09000014,6875.755847062187,37.43537675606641,261
